region		FR	FR	FR	FR	FR	FR	FR	FR	FR	FR	FR	FR	FR	FR	FR	FR	FR	UK, Norway, Switzerland	UK, Norway, Switzerland	UK, Norway, Switzerland	UK, Norway, Switzerland	UK, Norway, Switzerland	UK, Norway, Switzerland	UK, Norway, Switzerland	UK, Norway, Switzerland	UK, Norway, Switzerland	UK, Norway, Switzerland	UK, Norway, Switzerland	UK, Norway, Switzerland	UK, Norway, Switzerland	UK, Norway, Switzerland	UK, Norway, Switzerland	UK, Norway, Switzerland	UK, Norway, Switzerland	United States	United States	United States	United States	United States	United States	United States	United States	United States	United States	United States	United States	United States	United States	United States	United States	United States	Asia, Row Europe	Asia, Row Europe	Asia, Row Europe	Asia, Row Europe	Asia, Row Europe	Asia, Row Europe	Asia, Row Europe	Asia, Row Europe	Asia, Row Europe	Asia, Row Europe	Asia, Row Europe	Asia, Row Europe	Asia, Row Europe	Asia, Row Europe	Asia, Row Europe	Asia, Row Europe	Asia, Row Europe	China, RoW Asia and Pacific	China, RoW Asia and Pacific	China, RoW Asia and Pacific	China, RoW Asia and Pacific	China, RoW Asia and Pacific	China, RoW Asia and Pacific	China, RoW Asia and Pacific	China, RoW Asia and Pacific	China, RoW Asia and Pacific	China, RoW Asia and Pacific	China, RoW Asia and Pacific	China, RoW Asia and Pacific	China, RoW Asia and Pacific	China, RoW Asia and Pacific	China, RoW Asia and Pacific	China, RoW Asia and Pacific	China, RoW Asia and Pacific	RoW America,Turkey, Taïwan	RoW America,Turkey, Taïwan	RoW America,Turkey, Taïwan	RoW America,Turkey, Taïwan	RoW America,Turkey, Taïwan	RoW America,Turkey, Taïwan	RoW America,Turkey, Taïwan	RoW America,Turkey, Taïwan	RoW America,Turkey, Taïwan	RoW America,Turkey, Taïwan	RoW America,Turkey, Taïwan	RoW America,Turkey, Taïwan	RoW America,Turkey, Taïwan	RoW America,Turkey, Taïwan	RoW America,Turkey, Taïwan	RoW America,Turkey, Taïwan	RoW America,Turkey, Taïwan	RoW Middle East, Australia	RoW Middle East, Australia	RoW Middle East, Australia	RoW Middle East, Australia	RoW Middle East, Australia	RoW Middle East, Australia	RoW Middle East, Australia	RoW Middle East, Australia	RoW Middle East, Australia	RoW Middle East, Australia	RoW Middle East, Australia	RoW Middle East, Australia	RoW Middle East, Australia	RoW Middle East, Australia	RoW Middle East, Australia	RoW Middle East, Australia	RoW Middle East, Australia	Brazil, Mexico	Brazil, Mexico	Brazil, Mexico	Brazil, Mexico	Brazil, Mexico	Brazil, Mexico	Brazil, Mexico	Brazil, Mexico	Brazil, Mexico	Brazil, Mexico	Brazil, Mexico	Brazil, Mexico	Brazil, Mexico	Brazil, Mexico	Brazil, Mexico	Brazil, Mexico	Brazil, Mexico	South Africa	South Africa	South Africa	South Africa	South Africa	South Africa	South Africa	South Africa	South Africa	South Africa	South Africa	South Africa	South Africa	South Africa	South Africa	South Africa	South Africa	Japan, Indonesia, RoW Africa	Japan, Indonesia, RoW Africa	Japan, Indonesia, RoW Africa	Japan, Indonesia, RoW Africa	Japan, Indonesia, RoW Africa	Japan, Indonesia, RoW Africa	Japan, Indonesia, RoW Africa	Japan, Indonesia, RoW Africa	Japan, Indonesia, RoW Africa	Japan, Indonesia, RoW Africa	Japan, Indonesia, RoW Africa	Japan, Indonesia, RoW Africa	Japan, Indonesia, RoW Africa	Japan, Indonesia, RoW Africa	Japan, Indonesia, RoW Africa	Japan, Indonesia, RoW Africa	Japan, Indonesia, RoW Africa	EU	EU	EU	EU	EU	EU	EU	EU	EU	EU	EU	EU	EU	EU	EU	EU	EU
sector		Agriculture	Crude coal	Crude oil	Natural gas	Extractive industry	Biomass_industry	Clothing	Heavy_industry	Construction	Automobile	Oth transport equipment	Machinery	Electronics	Fossil fuels	Electricity and heat	Transport services	Composite	Agriculture	Crude coal	Crude oil	Natural gas	Extractive industry	Biomass_industry	Clothing	Heavy_industry	Construction	Automobile	Oth transport equipment	Machinery	Electronics	Fossil fuels	Electricity and heat	Transport services	Composite	Agriculture	Crude coal	Crude oil	Natural gas	Extractive industry	Biomass_industry	Clothing	Heavy_industry	Construction	Automobile	Oth transport equipment	Machinery	Electronics	Fossil fuels	Electricity and heat	Transport services	Composite	Agriculture	Crude coal	Crude oil	Natural gas	Extractive industry	Biomass_industry	Clothing	Heavy_industry	Construction	Automobile	Oth transport equipment	Machinery	Electronics	Fossil fuels	Electricity and heat	Transport services	Composite	Agriculture	Crude coal	Crude oil	Natural gas	Extractive industry	Biomass_industry	Clothing	Heavy_industry	Construction	Automobile	Oth transport equipment	Machinery	Electronics	Fossil fuels	Electricity and heat	Transport services	Composite	Agriculture	Crude coal	Crude oil	Natural gas	Extractive industry	Biomass_industry	Clothing	Heavy_industry	Construction	Automobile	Oth transport equipment	Machinery	Electronics	Fossil fuels	Electricity and heat	Transport services	Composite	Agriculture	Crude coal	Crude oil	Natural gas	Extractive industry	Biomass_industry	Clothing	Heavy_industry	Construction	Automobile	Oth transport equipment	Machinery	Electronics	Fossil fuels	Electricity and heat	Transport services	Composite	Agriculture	Crude coal	Crude oil	Natural gas	Extractive industry	Biomass_industry	Clothing	Heavy_industry	Construction	Automobile	Oth transport equipment	Machinery	Electronics	Fossil fuels	Electricity and heat	Transport services	Composite	Agriculture	Crude coal	Crude oil	Natural gas	Extractive industry	Biomass_industry	Clothing	Heavy_industry	Construction	Automobile	Oth transport equipment	Machinery	Electronics	Fossil fuels	Electricity and heat	Transport services	Composite	Agriculture	Crude coal	Crude oil	Natural gas	Extractive industry	Biomass_industry	Clothing	Heavy_industry	Construction	Automobile	Oth transport equipment	Machinery	Electronics	Fossil fuels	Electricity and heat	Transport services	Composite	Agriculture	Crude coal	Crude oil	Natural gas	Extractive industry	Biomass_industry	Clothing	Heavy_industry	Construction	Automobile	Oth transport equipment	Machinery	Electronics	Fossil fuels	Electricity and heat	Transport services	Composite
region	sector																																																																																																																																																																																											
FR	Agriculture	9612.91653172	0.000465528747383	0	10.9464908734	9.80060414594e-06	31812.3799944	74.0000290394	55.6391914861	1004.4082287	1.88931974884	0	1.82328798195	0.364317963399	0.189458009904	27.727645988	0.108072939237	886.726803318	30.7793484653	0.0212551616049	0.021352624366	0.0111885459683	8.82025984587	191.963647498	0.391000490979	4.05712970116	3.262898086	0.0120781299578	0.00585064312317	0.885894793146	0.0380719533486	0.0368200336479	1.0163968218	0.674039523953	50.403122269	9.09225157731	0.00261588819015	0.00571084460845	0.0462603803726	0.00506461470597	85.7468533215	1.04075853269	20.1168263379	5.49432170345	0.0699538776176	0.00184739427824	0.307494591437	0.0117426941347	0.188519287759	0.183800483033	0.015235602733	39.017418471	14.8423743433	0.0269845309244	0.742347969331	0.0677077135889	0.0581144543735	118.980209192	43.9968038907	2.39270195649	5.87511837923	0.115711649309	0.143325670759	0.123856323276	0.0417107512486	0.121405210915	0.173433632267	0.0799087572691	11.0806943272	154.54337865	1.60102785398	0.0927548406996	0.499335489059	0.436066074944	1331.33338947	13.7226700752	268.988707902	4.09283198207	0.0338467731583	0.00690913194828	0.208287220095	0.111735885675	0.646840435745	0.300519484094	0.238801011755	45.2963056085	48.5741622301	0.0669273580569	0.149629245277	0.0697633914001	0.131094692326	308.110125921	0.331674963591	41.6569272827	2.55202305143	0.0110555789732	0.000248372841798	0.176307623525	0.00675051751079	84.253782306	0.0965373610674	0.0627724800832	20.3973138685	86.7055477856	0.22042054916	1.54190454063	2.21895684567	2.88957508401	83.0746130558	1.04592512097	545.990688667	11.5507674437	0.161190246006	0.200266250655	8.47229835247	1.58643568064	31.9015425831	2.74909516536	1.40991448446	151.037396337	6.32118275144	0.0170582736042	3.80993595576e-06	0.000371014995037	0.017798155676	70.5855061925	0.268254652155	3.60690633067	0.118790578615	0.0441696726343	0.00275469956961	0.0653148582674	0.0180560326602	0.487639498966	0.00966309060426	0.00273870452135	1.50610033064	0.0241240522005	0.000768808397292	1.78389069471e-05	1.15572222338e-05	0.000505294890521	0.547668084911	0.020092206847	0.0210130799317	0.00202758849418	0.000978033787383	0.00190366887485	0.00443670484319	0.000343330382374	0.000459879097106	0.000175636243958	0.000625410011718	0.0699347455568	238.241818105	5.84249179653	3.03606492089	26.8423049948	7.57155471286	235.704892277	26.4956260005	259.818198277	28.9614186389	2.43861353605	1.67586034989	18.6290406958	11.266487415	4.3154113354	50.8840208767	33.0877250955	732.3243516	530.441545554	0.0503705307977	0.116331611599	1.17183088082	0.574968688969	3180.738415	32.5248909233	53.3585646962	14.296287831	0.606618700811	0.220699817215	3.77082273787	2.09850886783	11.1703186766	5.15331716672	3.81523239227	728.783577142
FR	Crude coal	0.283689824833	0.116246250655	0	24.944497653	1.13670350262e-05	0.313180323248	2.82904108448	60.0606733464	0.227038431363	1.85741243467	1.68750397516	0.0130593042909	0.000128795764466	0.178379036631	70.7832089502	0.748567211663	175.362273923	0.000123899416185	0.000933228634649	1.67961421607e-06	1.36592569621e-05	0.00410579653301	0.0100956068056	0.000747359083864	0.0055111328605	0.000417424596842	0.000107850628752	0.000118045365519	0.000726919999318	0.000121422838674	5.34597017866e-05	0.059671291736	0.00272219971535	0.0179113285776	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0861507001935	0.448454421357	0.0271255714967	0.139672004457	0.0994859652585	0.110891015499	0.0564996925814	0.615979254244	0.0288651243503	0.00615205019912	0.00116112086788	0.0353948359154	0.00978255859954	0.108759683656	0.85796275209	0.00805542315489	0.611269160134	1.11439446842e-06	1.03091610796e-06	1.10093336223e-05	1.33976562684e-05	2.29215768231e-05	0.000457651457625	8.76191443962e-07	0.0138002346394	3.82741181565e-07	1.30743746972e-07	1.37349326908e-07	0.00014244249195	6.59546697076e-08	1.7096506035e-05	0.00220293361559	1.17320385032e-07	0.000267844161756	0.00135428046757	1.76492495029e-05	2.33674573669e-05	0.000171559171842	0.000651503566409	0.00158188223888	0.00020606428207	0.0179279107383	0.000365923156126	3.61782066288e-05	4.78381661256e-05	0.000559308686028	0.000212343733086	0.00123370072712	0.00122708471047	0.000798125295984	0.0100002561915	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00174707041902	0.0323525096165	6.1032976035e-05	0.0014847718512	0.00468137225401	0.00978546490894	0.00433676522605	0.0919625806677	0.00170045170056	0.000950968419354	0.000244378043434	0.00489415750486	0.000373241920879	0.0103665796855	0.18372526366	0.00125738301923	0.0326177411263	0.00034611794293	0.000113299710332	8.68115934384e-05	5.93829961982e-05	0.000160051570996	0.000161579024137	1.63256614716e-05	0.00277621396549	0.000402494152719	4.82559332537e-06	7.46074051463e-07	3.63314420716e-05	7.75656282964e-06	7.81982336127e-05	0.00173289276086	2.82142913085e-05	0.00122271372928	0.00404855294908	4.39087383573e-05	6.78709832013e-06	0.0263479063417	0.00261886261506	0.0180155145731	0.00430409819	0.881287424517	0.0792662830686	0.00140406086031	0.000251984590854	0.0103973495461	0.000246957486971	0.00177620371099	5.35871753558	0.0460986093407	0.566546869815
FR	Crude oil	5.07933263091	0	0.257806525867	0.291659300886	0	0.000619620597261	12.4896561928	16.4795641121	0.000681042818698	7.50353022386	8.75591626952	0.00627194930723	0.000727294027203	294.845575622	1197.79839349	7.13160224307	78.5256043795	0	0	1.01500126916	0	0	0	0	0	0.0099553495294	0	0	0	0	17.6829560993	0	0.0137497450259	0.0546283363979	0	0	9.34623152481e-09	2.47163625782e-08	7.95395623038e-07	3.96693610427e-08	0	7.85945699679e-05	0	0	0	0	0	0.00477794603798	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000157815625999	0.00298834409111	1.12859168704	1.4878286184	0.00546108599236	0.0305843748194	0.0106837957243	1.16276532049	0.0252886424817	0.00114355800201	0.000398761455998	0.124896940853	0.0109744062155	13.3460038761	0.027144162913	0.0182958478489	0.519456249429	2.48631838541e-05	0.000741860492809	9.23121755382e-09	0.00440595032713	6.35251811529e-05	9.68406025826e-05	9.42410756217e-06	0.0903836754357	0.00974240382928	2.70914333574e-06	3.02343363832e-05	0.000365768293412	8.4312941189e-05	9.21566918327	0.0261480124801	0.0350406545063	0.0674277972667
FR	Natural gas	161.664021379	0.00153484820941	0.144921494946	0.189852650079	57.6126091112	881.154910123	76.4592207626	1519.99729959	489.90540339	79.8193383811	31.8130184537	134.040398007	36.1559245931	199.1647511	23512.8361958	127.573741725	2844.02161348	5.20333769589e-06	7.67852853073e-06	5.34448790174e-05	0.000797183872336	2.12242768262e-05	28.8374844223	0.125494536255	0.0389815293021	0.0486516918207	8.0809262602e-06	4.68594799376e-05	8.25381199651e-05	8.34426486459e-05	0.000286808572848	0.00164452272622	2.486866971e-05	21.6169195442	0	0	0	1.04034350752e-08	0	1.40559488421e-05	1.77249466772e-05	2.11553488491e-06	0	1.13569977657e-08	1.97849744146e-08	2.3839746815e-07	1.6050815912e-08	1.27849322333e-07	2.18977436548e-07	0	3.33006272037e-05	1.39868472298e-05	4.37234559796e-07	0.000125388360451	0.000227336262106	9.75311958009e-05	0.000565961610088	0.0014407129811	0.000552305879273	0.000114095825459	2.06310405368e-05	7.70000382192e-06	0.000161011107847	8.45861487885e-06	3.34040337392e-05	0.002137513842	1.21202091247e-05	0.000938257543769	1.30454515126e-08	2.31507577066e-09	3.96159787904e-12	5.66592213923e-13	8.48969301124e-09	6.4864685527e-06	0.00411367854361	7.62448294462e-07	8.63366280822e-12	1.63714836178e-08	6.4616872157e-10	3.76401948812e-08	2.66715555909e-08	7.26657259725e-08	5.11952826896e-09	6.90560424468e-12	0.00156379428578	0.000825771006466	0.000424785725654	0.0078974424713	5.63053973847	0.0170268082968	0.0282969442233	0.00882652911588	0.131246755501	0.0163635004659	9.21588717434e-05	4.19854103401e-07	0.0117096345402	0.00713470176363	8.54530785079	0.0575654536113	0.0148220052371	0.291820161609	0.0175819233283	0.00382673500299	0.88954723574	0.120998386695	0.00603902939157	0.0108815802625	0.000425075805443	0.291856422332	0.0551559928598	0.000684998802673	0.000751921184634	0.01766527997	0.000950205019684	0.133858091214	5.0555807982	0.0129480427674	3.79252564651	1.44330531207e-05	0.00175479995889	0.00487398219974	0.0389543271931	0.00605260695406	8.61873514398e-05	3.28565115579e-06	0.130391705139	7.38388277377e-05	6.79133300557e-05	5.25728656087e-07	0.00150428827511	1.22675357736e-07	0.875465453002	0.000127775105356	1.55478590528e-05	0.0016982083818	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.13733728564e-07	5.4394517056e-10	9.89325728766e-09	3.38053381519e-08	1.10157151116e-10	8.03574861888e-08	2.50158765403e-07	2.02988410412e-08	9.68849480431e-09	2.16805208255e-09	7.45881826445e-10	1.90259423903e-08	8.35464642738e-10	2.79912210633e-08	3.73006742618e-08	1.63981136803e-08	4.65022681815e-07	0.703722540092	0.48215772353	14.9366041279	130.018690172	2.59646161105	11.6751758752	2.03810151877	109.46346162	8.76563574337	1.95552349953	0.978222563391	7.82920278433	0.668065801888	19.2106381298	219.585677121	4.91500473485	61.3215590403
FR	Extractive industry	87.9415871845	0	0	0.684775424943	155.367017841	293.613350592	12.4859446421	3458.19760484	2880.16269666	8.94078403859	8.09906906585	174.77040491	12.0626607496	22.0428622962	1.00369971899	2.75105598389	1088.52283228	0.517888310863	0.0373824285899	0.1703094978	0.234273974314	3.18192936372	11.9796006285	0.0930435091237	48.353744191	16.1751629667	0.120723113089	0.555280003278	0.99245029102	0.0691068200604	0.296499611481	0.0160103228694	1.13684646025	8.23465513139	0.0812638198585	0.0734861122661	0.00663532540365	0.0114852055343	0.196466336299	0.0642195377174	0.0685857551189	7.78359320684	1.45781566016	0.00206460778381	0.148659184544	0.892401556816	0.193983069341	0.077007240965	0.0195519754784	0.0228315906325	4.26449352221	0.0286688876865	0.00773645702861	0.0342211357019	0.00644679068753	0.17612468429	0.627543094851	0.197154690045	7.88287572157	3.26805945885	0.0421556554491	0.0226340741303	0.262249916881	0.164714420553	0.0404534848311	0.0268674901307	0.0115400544827	1.62290263715	0.616061443151	0.0113025737844	0.0727265793954	0.0298062386145	3.06239709744	0.52466252241	0.252580099842	40.1752823474	0.949281478793	0.0326303531179	0.0741512128062	0.815517893608	0.124162792987	0.159706945462	0.144631219573	0.000985082110041	2.693133038	0.103080712867	0.00334757865838	0.026348281148	0.0115643983386	0.306778351549	0.980739292935	0.0950052378905	26.9335674542	0.400526867139	0.0179464118367	0.0057654201713	0.127862496919	0.00857312788586	0.237105247458	0.0129161336318	0.0182009270935	0.94055882909	0.234164855579	0.0125994336347	0.0295589035985	0.0207978458549	0.22989862291	0.569825697527	0.0607363727017	6.70192338814	2.12656748943	0.0227418991303	0.020234381011	0.149607736345	0.0598790358159	0.42620222484	0.0987005475547	0.055717081381	10.5705666381	0.279704455275	0.000568137209788	2.28789408862e-05	0.00184037763028	0.407916548228	0.201441575401	0.00902783156532	1.62864530359	1.3752828719	0.0255189305807	0.000249461520407	0.0519880379587	0.0020741152703	0.124705470514	0.000124482438935	0.000320429172354	0.123078669846	0.0525086308637	0.000271906011491	8.69464655729e-06	8.36067964605e-06	0.000321141761463	0.112970199048	0.0118405972145	0.168050240877	0.0286213167481	0.000582684646951	0.000409914691379	0.00349914322928	0.000192626042143	0.00214999582408	1.25242737097e-06	0.00117295565826	0.0690508072502	0.275846719021	0.000844820893555	0.059388338597	0.119120684879	0.0798502757794	0.59088835437	0.150111929235	18.8064768121	2.13178419232	0.000608342940428	7.08046004838e-05	0.0434445428598	0.00299431369385	0.0378557279492	0.155141446891	0.00129049120269	14.2044741156	14.0320056208	0.26403834579	0.196249430926	1.03013104038	29.1476132799	20.5401687434	1.01529899556	171.744828552	24.8963112107	2.72247529542	0.245972057432	6.36613003029	0.360118506604	4.48067713313	3.06360543415	2.14896283698	69.2572436817
FR	Biomass_industry	6149.09377007	0.00290897090184	0	31.2526405741	191.928921426	20754.3211394	546.907967099	4157.19591594	5137.40287565	875.00126026	159.972826609	420.975554613	89.1582124298	189.883092786	48.259291534	298.581954272	24911.77328	116.683961148	0.0656403081903	1.14001080495	1.16313066912	63.97834627	695.908364417	11.2292033182	104.514868905	86.5812954756	12.4313897859	11.1417082689	40.2838053611	9.50874552208	2.75175979962	8.61530007161	23.0413374391	2054.3572466	6.03603757276	0.0263850991309	0.083557831228	0.9196750566	0.0688918368571	719.349429286	2.78794902221	31.8629986159	65.5044064991	10.5320811467	1.73441270432	8.18634714264	1.55755980855	0.548521400108	0.517140834602	35.8044687326	314.890797098	38.4768460598	0.18969209643	0.532629557316	0.253167069074	0.501903828331	252.994902082	23.833986812	13.2099915886	10.3973104109	0.492365965222	0.750253930047	5.97091166862	1.61459643319	0.561590528632	1.04381675762	1.63774109915	218.220657049	167.70097388	2.89582424846	2.40990490094	1.58464103535	12.6017903154	494.227670517	141.064974908	373.61467796	31.5145358119	22.667546217	31.0982713358	137.818743886	83.6844644224	63.2645482839	11.18713365	4.80000328389	2034.91347957	37.2409109155	0.0716018389309	0.0414591824715	0.100761494661	0.412552294	264.347975097	21.7438620887	41.4674680527	36.2995772783	1.22945570523	0.265623939895	4.62575061836	1.8720409235	0.408202905201	0.487874394332	1.06604231531	242.388094622	93.7615327919	0.332627371638	3.50216895258	2.45942649686	1.10817852782	134.162040616	4.13589843354	28.0701555955	68.0071984894	0.696254666507	0.646820296906	5.36843863968	2.2282524453	4.06096017692	2.51834501484	6.10971208279	565.403754261	2.5669778688	0.00392261470797	0.000595007270458	0.000899369648854	0.228005209491	46.7472131935	1.3153784735	5.39780189533	2.61871099643	0.325720575733	0.0678493046177	1.65213373954	1.81188553938	0.238283850188	0.0278132387307	0.0280637696026	32.2289082801	2.4641033488	0.0979535946724	0.0184377336312	0.00269467442395	0.37374442532	18.4408051717	0.504877932826	2.73255524149	0.210271271331	1.05396452505	0.0550415484054	0.43236172526	0.199606908268	0.220357359975	0.232334623956	1.16341517321	20.2852498271	61.2542863647	0.0436455422168	1.35652310064	1.45776651501	0.353878672778	305.413894924	4.76664292792	32.3650602926	64.1451967928	0.851184979322	0.0695206803585	3.45573203334	1.45273612872	0.993421590914	1.58986818265	5.94839977072	540.542388603	581.509058098	4.70411391804	0.142585499287	13.7924408703	13.1090960136	5806.20712925	90.4066512331	414.533866951	308.218405123	41.7331717537	25.8339893233	101.124957954	43.8954134515	10.5843280909	34.2125638721	46.4584056997	4380.28934011
FR	Clothing	61.5118541302	0.000220452421426	0	0.320859390953	3.98886911001	779.364991911	2017.55387467	328.432261551	283.40779603	351.814519615	100.241272086	99.3141283602	10.9120475597	4.13839007964	0.134649823587	20.9669338436	753.780355169	3.95328206384	0.0219059053885	0.589879582378	0.336109444028	0.141147232759	2.96797528992	62.8989551949	16.3942288218	11.3653764253	2.8744723982	2.31058977812	8.21756114946	1.46968905935	0.325373867712	0.368460501407	1.83501149215	69.8087168252	0.0454354654322	0.0214683718498	0.00065152617909	0.0132054929881	0.0114523880229	6.17017613993	53.8344491808	19.3611220086	2.25484583864	24.2944435137	1.259818716	5.99458854171	0.0833647466193	0.0896974374159	0.0553383249845	0.15542973771	47.1621121563	0.902753679348	0.103664806937	0.100559010815	0.0184445498749	0.30434725724	2.01310013713	61.6262382756	3.03235751026	21.1869485239	0.614097149547	0.291881523021	1.49615156943	0.784658234438	0.136887854006	0.749815231958	1.54865012527	12.4612906844	4.46575827166	0.969050585646	0.476773068026	0.519313490236	1.30458367662	10.953631431	397.006146482	834.49589392	37.8098007582	23.5451289561	17.7539225412	16.0705666633	5.9569346839	0.547336391508	2.94213508193	5.11612619667	214.86804274	1.64865650934	0.0348073238917	0.00221905978264	0.0156832936986	0.199581712962	2.3857088008	111.813448768	5.30696020979	2.24759966878	2.93772772014	0.287685255182	1.11899751361	2.13383726292	0.123272660255	0.0581317233959	0.94845120618	21.5720946817	2.84292141617	0.445451662204	1.38959413184	0.584756440682	1.00640102837	3.92344663708	63.6102324436	27.386929838	10.6458655509	3.55352862796	0.872811263977	2.76308740332	0.685407328515	1.91151353606	0.727484112333	4.4458903495	74.5630539999	0.214736833887	0.00433639577029	1.00211784898e-05	7.89576034664e-06	0.0841077982538	0.996309768299	29.2724602713	1.19358846052	0.200642268029	4.0540324637	0.0799897674962	0.488022499955	0.240780762291	0.0316734882882	0.0947501990356	0.331877149338	3.12920524155	0.599904765725	0.0380596331712	0.00799045584214	0.00158997153274	0.193100564279	0.133587687077	1.27839945171	0.256730352802	0.398392308069	0.13704785594	0.00516374358176	0.0617317493184	0.0268024884492	0.0175937605562	0.00622050745669	0.239583861409	1.44798084379	10.2375380562	0.209530526345	0.266171507279	1.39176240845	1.04068191688	9.16006174283	195.065580467	12.3759847045	3.50491755656	8.73665629986	0.837280872824	4.78039762256	2.26332159428	0.808419498173	2.22782472531	3.87823383069	84.4711311232	13.6659401995	0.986204578044	0.0449679564373	0.80220387279	0.978798834488	35.6079561059	1205.57672782	102.182082234	45.1556147923	68.0057889933	6.17578499883	27.3662626964	1.76919442382	0.747588596936	7.51942364049	8.20638049857	297.314816059
FR	Heavy_industry	1078.01758989	0.000790413036024	0	1548.35445857	237.060931289	2393.01796409	683.437511655	20207.3171265	24000.0374729	7072.36571499	949.537736942	7550.18204076	851.9794283	143.949000572	230.143201694	338.518095398	11794.147671	47.8692767606	0.628331930845	6.56222429756	5.4305861053	22.5996289586	249.322704916	38.5230412824	1496.9521444	441.488183492	303.558865658	147.459487315	687.618810351	147.857070764	35.5595122345	10.3813834623	59.8142776302	1469.65284234	3.9928231818	5.30401426198	7.74605076029	11.1811553284	5.88874167486	160.024781905	42.6107630902	1483.58888832	186.677382317	257.450993478	50.8987175883	321.592061834	86.0454358842	51.0153906588	2.14998834829	13.4348489383	1022.81877337	5.6959489988	12.2028950548	9.361051326	3.0322334448	4.9045135265	45.9235387395	49.6435652959	949.883654473	232.884706398	45.4235185902	21.5041273285	139.336398427	57.9937337539	21.1854152574	4.71762715352	19.0069282921	224.776978995	48.1049714109	12.9231197696	24.0251324227	9.45436573999	36.3481369306	91.2336811537	179.851432939	2526.68383792	466.137263094	190.450629646	53.3125228806	616.753942429	170.442970303	41.2490784963	11.6532885063	16.5028502743	1513.73970761	51.2249807288	2.25177465762	11.151452022	4.99059933545	5.45874766875	143.37187189	153.18956161	1149.54541975	315.459562447	125.597480263	15.2731764649	318.080713674	65.1922290999	48.1663336408	5.27970934973	15.5296564604	887.886625623	15.1917891135	3.04658462602	33.1325238563	4.39310015619	14.923292594	31.6690526578	5.56806710653	378.392662403	598.820733409	86.5491905061	22.7352857124	206.500824861	32.0997779336	12.863391827	4.24338213462	15.7780689822	607.35068011	35.791076571	0.216307262894	3.71255188101	0.330929572333	4.92118690451	49.4228049125	28.5036827415	487.248628957	67.0592977922	160.046126356	7.82792908186	88.4930838612	11.9349288045	19.1903443004	5.51595737323	3.67107971895	150.694258857	0.294268478633	0.0607268888666	0.0771922062108	0.0295873481195	0.63120752229	6.69267091363	1.48195534712	13.59303908	4.10853810719	8.86816095971	0.327155373042	5.91795783328	0.423683733409	1.04519448639	0.130327827549	1.28270515048	13.619266396	66.0713845026	0.736469768474	21.3455904248	9.12517067214	6.0968072016	48.4318379552	21.0359432331	668.370140959	496.107236719	128.901746228	15.3204654849	176.576595508	41.51579112	6.61824038459	4.97304762219	23.1636148751	488.167627482	339.473105245	14.8811010655	2.25834442321	85.0762682712	71.6590581274	1412.45947828	385.219599135	9649.94789165	1957.53947362	1829.1586762	487.71338947	3983.51798558	354.14173858	306.93248382	188.462000176	153.580328482	6445.5081242
